V_Magnitude,arc_length
9.85941,46.8
9.85941,47.1
9.85941,47.4
9.85941,47.7
9.85941,48
9.85941,48.3
9.85941,48.6
9.85941,48.9
9.85941,49.2
9.85941,49.5
9.85941,49.8
9.85941,50.1
9.85941,50.4
9.85941,50.7
9.85941,51
9.85941,51.3
9.85941,51.6
9.85941,51.9
9.85941,52.2
9.85941,52.5
9.85941,52.8
9.85941,53.1
9.85941,53.4
9.85941,53.7
9.59001,54
9.59001,54.3
9.59001,54.6
9.59001,54.9
9.59001,55.2
9.59001,55.5
9.59001,55.8
9.59001,56.1
nan,56.4
nan,56.7
nan,57
nan,57.3
nan,57.6
nan,57.9
nan,58.2
nan,58.5
nan,58.8
nan,59.1
nan,59.4
nan,59.7
nan,60
nan,60.3
nan,60.6
nan,60.9
nan,61.2
nan,61.5
nan,61.8
nan,62.1
nan,62.4
nan,62.7
nan,63
nan,63.3
nan,63.6
nan,63.9
nan,64.2
nan,64.5
nan,64.8
nan,65.1
nan,65.4
nan,65.7
nan,66
nan,66.3
nan,66.6
nan,66.9
nan,67.2
nan,67.5
nan,67.8
nan,68.1
9.59001,68.4
9.59001,68.7
9.59001,69
9.59001,69.3
9.59001,69.6
9.59001,69.9
9.59001,70.2
9.59001,70.5
9.59001,70.8
9.59001,71.1
9.59001,71.4
9.59001,71.7
9.59001,72
9.59001,72.3
9.59001,72.6
9.59001,72.9
9.59001,73.2
9.59001,73.5
9.59001,73.8
9.59001,74.1
9.59001,74.4
9.59001,74.7
9.59001,75
9.59001,75.3
9.59001,75.6
9.59001,75.9
9.59001,76.2
9.59001,76.5
9.59001,76.8
9.59001,77.1
9.59001,77.4
9.59001,77.7
8.91496,78
8.91496,78.3
8.91496,78.6
8.91496,78.9
8.91496,79.2
8.91496,79.5
8.91496,79.8
8.91496,80.1
nan,80.4
nan,80.7
nan,81
nan,81.3
nan,81.6
nan,81.9
nan,82.2
nan,82.5
nan,82.8
nan,83.1
nan,83.4
nan,83.7
nan,84
nan,84.3
nan,84.6
nan,84.9
nan,85.2
nan,85.5
nan,85.8
nan,86.1
nan,86.4
nan,86.7
nan,87
nan,87.3
nan,87.6
nan,87.9
nan,88.2
nan,88.5
nan,88.8
nan,89.1
nan,89.4
nan,89.7
nan,90
nan,90.3
nan,90.6
nan,90.9
nan,91.2
nan,91.5
nan,91.8
nan,92.1
8.91496,92.4
8.91496,92.7
8.91496,93
8.91496,93.3
8.91496,93.6
8.91496,93.9
8.91496,94.2
8.91496,94.5
8.91496,94.8
8.91496,95.1
8.91496,95.4
8.91496,95.7
8.91496,96
8.91496,96.3
8.91496,96.6
8.91496,96.9
8.91496,97.2
8.91496,97.5
8.91496,97.8
8.91496,98.1
8.91496,98.4
8.91496,98.7
8.91496,99
8.91496,99.3
8.91496,99.6
8.91496,99.9
8.91496,100.2
8.91496,100.5
8.91496,100.8
8.91496,101.1
8.91496,101.4
8.91496,101.7
7.63754,102
7.63754,102.3
7.63754,102.6
7.63754,102.9
7.63754,103.2
7.63754,103.5
7.63754,103.8
7.63754,104.1
nan,104.4
nan,104.7
nan,105
nan,105.3
nan,105.6
nan,105.9
nan,106.2
nan,106.5
nan,106.8
nan,107.1
nan,107.4
nan,107.7
nan,108
nan,108.3
nan,108.6
nan,108.9
nan,109.2
nan,109.5
nan,109.8
nan,110.1
nan,110.4
nan,110.7
nan,111
nan,111.3
nan,111.6
nan,111.9
nan,112.2
nan,112.5
nan,112.8
nan,113.1
nan,113.4
nan,113.7
nan,114
nan,114.3
nan,114.6
nan,114.9
nan,115.2
nan,115.5
nan,115.8
nan,116.1
7.63754,116.4
7.63754,116.7
7.63754,117
7.63754,117.3
7.63754,117.6
7.63754,117.9
7.63754,118.2
7.63754,118.5
7.63754,118.8
7.63754,119.1
7.63754,119.4
7.63754,119.7
7.63754,120
7.63754,120.3
7.63754,120.6
7.63754,120.9
7.63754,121.2
7.63754,121.5
7.63754,121.8
7.63754,122.1
7.63754,122.4
7.63754,122.7
7.63754,123
7.63754,123.3
7.63754,123.6
7.63754,123.9
7.63754,124.2
7.63754,124.5
7.63754,124.8
7.63754,125.1
7.63754,125.4
7.63754,125.7
7.15443,126
7.15443,126.3
7.15443,126.6
7.15443,126.9
7.15443,127.2
7.15443,127.5
7.15443,127.8
7.15443,128.1
nan,128.4
nan,128.7
nan,129
nan,129.3
nan,129.6
nan,129.9
nan,130.2
nan,130.5
nan,130.8
nan,131.1
nan,131.4
nan,131.7
nan,132
nan,132.3
nan,132.6
nan,132.9
nan,133.2
nan,133.5
nan,133.8
nan,134.1
nan,134.4
nan,134.7
nan,135
nan,135.3
nan,135.6
nan,135.9
nan,136.2
nan,136.5
nan,136.8
nan,137.1
nan,137.4
nan,137.7
nan,138
nan,138.3
nan,138.6
nan,138.9
nan,139.2
nan,139.5
nan,139.8
nan,140.1
7.15443,140.4
7.15443,140.7
7.15443,141
7.15443,141.3
7.15443,141.6
7.15443,141.9
7.15443,142.2
7.15443,142.5
7.15443,142.8
7.15443,143.1
7.15443,143.4
7.15443,143.7
7.15443,144
7.15443,144.3
7.15443,144.6
7.15443,144.9
7.15443,145.2
7.15443,145.5
7.15443,145.8
7.15443,146.1
7.15443,146.4
7.15443,146.7
7.15443,147
7.15443,147.3
7.15443,147.6
7.15443,147.9
7.15443,148.2
7.15443,148.5
7.15443,148.8
7.15443,149.1
7.15443,149.4
7.15443,149.7
7.09616,150
7.09616,150.3
7.09616,150.6
7.09616,150.9
7.09616,151.2
7.09616,151.5
7.09616,151.8
7.09616,152.1
nan,152.4
nan,152.7
nan,153
nan,153.3
nan,153.6
nan,153.9
nan,154.2
nan,154.5
nan,154.8
nan,155.1
nan,155.4
nan,155.7
nan,156
nan,156.3
nan,156.6
nan,156.9
nan,157.2
nan,157.5
nan,157.8
nan,158.1
nan,158.4
nan,158.7
nan,159
nan,159.3
nan,159.6
nan,159.9
nan,160.2
nan,160.5
nan,160.8
nan,161.1
nan,161.4
nan,161.7
nan,162
nan,162.3
nan,162.6
nan,162.9
nan,163.2
nan,163.5
nan,163.8
nan,164.1
7.09616,164.4
7.09616,164.7
7.09616,165
7.09616,165.3
7.09616,165.6
7.09616,165.9
7.09616,166.2
7.09616,166.5
7.09616,166.8
7.09616,167.1
7.09616,167.4
7.09616,167.7
7.09616,168
7.09616,168.3
7.09616,168.6
7.09616,168.9
7.09616,169.2
7.09616,169.5
7.09616,169.8
7.09616,170.1
7.09616,170.4
7.09616,170.7
7.09616,171
7.09616,171.3
7.09616,171.6
7.09616,171.9
7.09616,172.2
7.09616,172.5
7.09616,172.8
7.09616,173.1
7.09616,173.4
7.09616,173.7
7.52149,174
7.52149,174.3
7.52149,174.6
7.52149,174.9
7.52149,175.2
7.52149,175.5
7.52149,175.8
7.52149,176.1
nan,176.4
nan,176.7
nan,177
nan,177.3
nan,177.6
nan,177.9
nan,178.2
nan,178.5
nan,178.8
nan,179.1
nan,179.4
nan,179.7
nan,180
nan,180.3
nan,180.6
nan,180.9
nan,181.2
nan,181.5
nan,181.8
nan,182.1
nan,182.4
nan,182.7
nan,183
nan,183.3
nan,183.6
nan,183.9
nan,184.2
nan,184.5
nan,184.8
nan,185.1
nan,185.4
nan,185.7
nan,186
nan,186.3
nan,186.6
nan,186.9
nan,187.2
nan,187.5
nan,187.8
nan,188.1
7.52149,188.4
7.52149,188.7
7.52149,189
7.52149,189.3
7.52149,189.6
7.52149,189.9
7.52149,190.2
7.52149,190.5
7.52149,190.8
7.52149,191.1
7.52149,191.4
7.52149,191.7
7.52149,192
7.52149,192.3
7.52149,192.6
7.52149,192.9
7.52149,193.2
7.52149,193.5
7.52149,193.8
7.52149,194.1
7.52149,194.4
7.52149,194.7
7.52149,195
7.52149,195.3
7.52149,195.6
7.52149,195.9
7.52149,196.2
7.52149,196.5
7.52149,196.8
7.52149,197.1
7.52149,197.4
7.52149,197.7
8.84034,198
8.84034,198.3
8.84034,198.6
8.84034,198.9
8.84034,199.2
8.84034,199.5
8.84034,199.8
8.84034,200.1
nan,200.4
nan,200.7
nan,201
nan,201.3
nan,201.6
nan,201.9
nan,202.2
nan,202.5
nan,202.8
nan,203.1
nan,203.4
nan,203.7
nan,204
nan,204.3
nan,204.6
nan,204.9
nan,205.2
nan,205.5
nan,205.8
nan,206.1
nan,206.4
nan,206.7
nan,207
nan,207.3
nan,207.6
nan,207.9
nan,208.2
nan,208.5
nan,208.8
nan,209.1
nan,209.4
nan,209.7
nan,210
nan,210.3
nan,210.6
nan,210.9
nan,211.2
nan,211.5
nan,211.8
nan,212.1
8.84034,212.4
8.84034,212.7
8.84034,213
8.84034,213.3
8.84034,213.6
8.84034,213.9
8.84034,214.2
8.84034,214.5
8.84034,214.8
8.84034,215.1
8.84034,215.4
8.84034,215.7
8.84034,216
8.84034,216.3
8.84034,216.6
8.84034,216.9
8.84034,217.2
8.84034,217.5
8.84034,217.8
8.84034,218.1
8.84034,218.4
8.84034,218.7
8.84034,219
8.84034,219.3
8.84034,219.6
8.84034,219.9
8.84034,220.2
8.84034,220.5
8.84034,220.8
8.84034,221.1
8.84034,221.4
8.84034,221.7
9.5498,222
9.5498,222.3
9.5498,222.6
9.5498,222.9
9.5498,223.2
9.5498,223.5
9.5498,223.8
9.5498,224.1
nan,224.4
nan,224.7
nan,225
nan,225.3
nan,225.6
nan,225.9
nan,226.2
nan,226.5
nan,226.8
nan,227.1
nan,227.4
nan,227.7
nan,228
nan,228.3
nan,228.6
nan,228.9
nan,229.2
nan,229.5
nan,229.8
nan,230.1
nan,230.4
nan,230.7
nan,231
nan,231.3
nan,231.6
nan,231.9
nan,232.2
nan,232.5
nan,232.8
nan,233.1
nan,233.4
nan,233.7
nan,234
nan,234.3
nan,234.6
nan,234.9
nan,235.2
nan,235.5
nan,235.8
nan,236.1
9.5498,236.4
9.5498,236.7
9.5498,237
9.5498,237.3
9.5498,237.6
9.5498,237.9
9.5498,238.2
9.5498,238.5
9.5498,238.8
9.5498,239.1
9.5498,239.4
9.5498,239.7
9.5498,240
9.5498,240.3
9.5498,240.6
9.5498,240.9
9.5498,241.2
9.5498,241.5
9.5498,241.8
9.5498,242.1
9.5498,242.4
9.5498,242.7
9.5498,243
9.5498,243.3
9.5498,243.6
9.5498,243.9
9.5498,244.2
9.5498,244.5
9.5498,244.8
9.5498,245.1
9.5498,245.4
9.5498,245.7
9.83938,246
9.83938,246.3
9.83938,246.6
9.83938,246.9
9.83938,247.2
9.83938,247.5
9.83938,247.8
9.83938,248.1
nan,248.4
nan,248.7
nan,249
nan,249.3
nan,249.6
nan,249.9
nan,250.2
nan,250.5
nan,250.8
nan,251.1
nan,251.4
nan,251.7
nan,252
nan,252.3
nan,252.6
nan,252.9
nan,253.2
nan,253.5
nan,253.8
nan,254.1
nan,254.4
nan,254.7
nan,255
nan,255.3
nan,255.6
nan,255.9
nan,256.2
nan,256.5
nan,256.8
nan,257.1
nan,257.4
nan,257.7
nan,258
nan,258.3
nan,258.6
nan,258.9
nan,259.2
nan,259.5
nan,259.8
nan,260.1
9.83938,260.4
9.83938,260.7
9.83938,261
9.83938,261.3
9.83938,261.6
9.83938,261.9
9.83938,262.2
9.83938,262.5
9.83938,262.8
9.83938,263.1
9.83938,263.4
9.83938,263.7
9.83938,264
9.83938,264.3
9.83938,264.6
9.83938,264.9
9.83938,265.2
9.83938,265.5
9.83938,265.8
9.83938,266.1
9.83938,266.4
9.83938,266.7
9.83938,267
9.83938,267.3
9.83938,267.6
9.83938,267.9
9.83938,268.2
9.83938,268.5
9.83938,268.8
9.83938,269.1
9.83938,269.4
9.83938,269.7
9.92771,270
9.92771,270.3
9.92771,270.6
9.92771,270.9
9.92771,271.2
9.92771,271.5
9.92771,271.8
9.92771,272.1
nan,272.4
nan,272.7
nan,273
nan,273.3
nan,273.6
nan,273.9
nan,274.2
nan,274.5
nan,274.8
nan,275.1
nan,275.4
nan,275.7
nan,276
nan,276.3
nan,276.6
nan,276.9
nan,277.2
nan,277.5
nan,277.8
nan,278.1
nan,278.4
nan,278.7
nan,279
nan,279.3
nan,279.6
nan,279.9
nan,280.2
nan,280.5
nan,280.8
nan,281.1
nan,281.4
nan,281.7
nan,282
nan,282.3
nan,282.6
nan,282.9
nan,283.2
nan,283.5
nan,283.8
nan,284.1
9.92771,284.4
9.92771,284.7
9.92771,285
9.92771,285.3
9.92771,285.6
9.92771,285.9
9.92771,286.2
9.92771,286.5
9.92771,286.8
9.92771,287.1
9.92771,287.4
9.92771,287.7
9.92771,288
9.92771,288.3
9.92771,288.6
9.92771,288.9
9.92771,289.2
9.92771,289.5
9.92771,289.8
9.92771,290.1
9.92771,290.4
9.92771,290.7
9.92771,291
9.92771,291.3
9.92771,291.6
9.92771,291.9
9.92771,292.2
9.92771,292.5
9.92771,292.8
9.92771,293.1
9.92771,293.4
9.92771,293.7
9.9507,294
9.9507,294.3
9.9507,294.6
9.9507,294.9
9.9507,295.2
9.9507,295.5
9.9507,295.8
9.9507,296.1
nan,296.4
nan,296.7
nan,297
nan,297.3
nan,297.6
nan,297.9
nan,298.2
nan,298.5
nan,298.8
nan,299.1
nan,299.4
nan,299.7
nan,300
